player_id,player_name,born,url,country_name,market_value
,Christos Zafeiris,2003,https://www.transfermarkt.pl/christos-zafeiris/profil/spieler/580978,Norway,4500000
,Odin Thiago Holm,2003,https://www.transfermarkt.pl/odin-thiago-holm/profil/spieler/581109,Norway,2800000
,Kristian Arnstad,2003,https://www.transfermarkt.pl/kristian-arnstad/profil/spieler/581106,Norway,2500000
,Tobias Gulliksen,2003,https://www.transfermarkt.pl/tobias-gulliksen/profil/spieler/619657,Norway,2500000
,Daniel Karlsbakk,2003,https://www.transfermarkt.pl/daniel-karlsbakk/profil/spieler/661205,Norway,2000000
,Seedy Jatta,2003,https://www.transfermarkt.pl/seedy-jatta/profil/spieler/661206,Norway,2000000
,Leo Fuhr Hjelde,2003,https://www.transfermarkt.pl/leo-fuhr-hjelde/profil/spieler/661208,Norway,1500000
,Mathias Løvik,2003,https://www.transfermarkt.pl/mathias-lovik/profil/spieler/661212,Norway,900000
,Fredrik Sjøvold,2003,https://www.transfermarkt.pl/fredrik-sjovold/profil/spieler/912959,Norway,900000
,Sondre Ørjasæter,2003,https://www.transfermarkt.pl/sondre-orjasaeter/profil/spieler/1002305,Norway,500000
,Jasper Silva Torkildsen,2003,https://www.transfermarkt.pl/jasper-silva-torkildsen/profil/spieler/690743,Norway,400000
,Max Williamsen,2003,https://www.transfermarkt.pl/max-williamsen/profil/spieler/698969,Norway,400000
,Petter Nosa Dahl,2003,https://www.transfermarkt.pl/petter-nosa-dahl/profil/spieler/912078,Norway,400000
,Sondre Auklend,2003,https://www.transfermarkt.pl/sondre-auklend/profil/spieler/581112,Norway,350000
,Jonas Therkelsen,2003,https://www.transfermarkt.pl/jonas-therkelsen/profil/spieler/1027770,Norway,300000
,Mathias Emilsen,2003,https://www.transfermarkt.pl/mathias-emilsen/profil/spieler/796824,Norway,250000
,Simen Kvia-Egeskog,2003,https://www.transfermarkt.pl/simen-kvia-egeskog/profil/spieler/893547,Norway,250000
,Bryan Fiabema,2003,https://www.transfermarkt.pl/bryan-fiabema/profil/spieler/581113,Norway,200000
,Leander Øy,2003,https://www.transfermarkt.pl/leander-oy/profil/spieler/905220,Norway,200000
,Mathias Tønnessen,2003,https://www.transfermarkt.pl/mathias-tonnessen/profil/spieler/1022746,Norway,200000
,Lasse Qvigstad,2003,https://www.transfermarkt.pl/lasse-qvigstad/profil/spieler/903370,Norway,175000
,Jørgen Sveinhaug,2003,https://www.transfermarkt.pl/jorgen-sveinhaug/profil/spieler/805315,Norway,150000
,Sverre Hakami Sandal,2003,https://www.transfermarkt.pl/sverre-hakami-sandal/profil/spieler/912481,Norway,150000
,Martin Hellan,2003,https://www.transfermarkt.pl/martin-hellan/profil/spieler/1098471,Norway,150000
,Tage Johansen,2003,https://www.transfermarkt.pl/tage-johansen/profil/spieler/914748,Norway,125000
,Peder Nygaard Klausen,2003,https://www.transfermarkt.pl/peder-nygaard-klausen/profil/spieler/794904,Norway,100000
,Isak Kjelsrud Vik,2003,https://www.transfermarkt.pl/isak-kjelsrud-vik/profil/spieler/814993,Norway,100000
,Isak Vådebu,2003,https://www.transfermarkt.pl/isak-vadebu/profil/spieler/822103,Norway,100000
,Albert Thorsen,2003,https://www.transfermarkt.pl/albert-thorsen/profil/spieler/993400,Norway,100000
,Nicolai Skoglund,2003,https://www.transfermarkt.pl/nicolai-skoglund/profil/spieler/580975,Norway,75000
,Mikal Berg Kvinge,2003,https://www.transfermarkt.pl/mikal-berg-kvinge/profil/spieler/661210,Norway,75000
,Jesper Svenungsen Skau,2003,https://www.transfermarkt.pl/jesper-svenungsen-skau/profil/spieler/794903,Norway,75000
,Samuel Skree Skjeldal,2003,https://www.transfermarkt.pl/samuel-skree-skjeldal/profil/spieler/794905,Norway,75000
,Sander Svela,2003,https://www.transfermarkt.pl/sander-svela/profil/spieler/859885,Norway,75000
,Elias Aarflot,2003,https://www.transfermarkt.pl/elias-aarflot/profil/spieler/1020187,Norway,75000
,Havard Hetle,2003,https://www.transfermarkt.pl/havard-hetle/profil/spieler/549381,Norway,50000
,Isak Midttun Solberg,2003,https://www.transfermarkt.pl/isak-midttun-solberg/profil/spieler/581102,Norway,50000
,Uranik Seferi,2003,https://www.transfermarkt.pl/uranik-seferi/profil/spieler/619661,Norway,50000
,Shahram Jabari,2003,https://www.transfermarkt.pl/shahram-jabari/profil/spieler/661211,Norway,50000
,Keerat Singh,2003,https://www.transfermarkt.pl/keerat-singh/profil/spieler/678379,Norway,50000
,Ousmane Diallo Toure,2003,https://www.transfermarkt.pl/ousmane-diallo-toure/profil/spieler/795918,Norway,50000
,Stian Aarønes Holte,2003,https://www.transfermarkt.pl/stian-aarones-holte/profil/spieler/894093,Norway,50000
,Bendik Brevik,2003,https://www.transfermarkt.pl/bendik-brevik/profil/spieler/906231,Norway,50000
,Mads Foss Aaserud,2003,https://www.transfermarkt.pl/mads-foss-aaserud/profil/spieler/906310,Norway,50000
,Daniel Skare,2003,https://www.transfermarkt.pl/daniel-skare/profil/spieler/915357,Norway,50000
,Jonas Brune Aune,2003,https://www.transfermarkt.pl/jonas-brune-aune/profil/spieler/933707,Norway,50000
,Jesper Myklebust,2003,https://www.transfermarkt.pl/jesper-myklebust/profil/spieler/1061762,Norway,50000
,Mathias Bauer,2003,https://www.transfermarkt.pl/mathias-bauer/profil/spieler/661204,Norway,25000
,Andreas Endresen,2003,https://www.transfermarkt.pl/andreas-endresen/profil/spieler/678378,Norway,25000
,Josias King Furaha,2003,https://www.transfermarkt.pl/josias-king-furaha/profil/spieler/742825,Norway,25000
,Henrik Ödemark,2003,https://www.transfermarkt.pl/henrik-odemark/profil/spieler/820697,Norway,25000
,Håvar Befring,2003,https://www.transfermarkt.pl/havar-befring/profil/spieler/893899,Norway,25000
,Henrik Hagen,2003,https://www.transfermarkt.pl/henrik-hagen/profil/spieler/902402,Norway,25000
,Oliver Sandberg,2003,https://www.transfermarkt.pl/oliver-sandberg/profil/spieler/903526,Norway,25000
,Ole Langbråten,2003,https://www.transfermarkt.pl/ole-langbraten/profil/spieler/909673,Norway,25000
,Elias Ivesdal Årsvoll,2003,https://www.transfermarkt.pl/elias-ivesdal-arsvoll/profil/spieler/918062,Norway,25000
,Eivind Helgeland,2003,https://www.transfermarkt.pl/eivind-helgeland/profil/spieler/919708,Norway,25000
,Petter Eichler Jensen,2003,https://www.transfermarkt.pl/petter-eichler-jensen/profil/spieler/920591,Norway,25000
,Nikolai Ronaldo Bull Jørgensen,2003,https://www.transfermarkt.pl/nikolai-ronaldo-bull-jorgensen/profil/spieler/957845,Norway,25000
,Paul Endre Ullenes,2003,https://www.transfermarkt.pl/paul-endre-ullenes/profil/spieler/1001361,Norway,25000
,Sevald Andreassen,2003,https://www.transfermarkt.pl/sevald-andreassen/profil/spieler/1001625,Norway,25000
,Francois Guillemot Venn,2003,https://www.transfermarkt.pl/francois-guillemot-venn/profil/spieler/1001648,Norway,25000
,Daniel Brandal,2003,https://www.transfermarkt.pl/daniel-brandal/profil/spieler/1025652,Norway,25000
,Oliver Andreas Madsen,2003,https://www.transfermarkt.pl/oliver-andreas-madsen/profil/spieler/919674,Norway,10000
,Joachim Lundhagebakken,2003,https://www.transfermarkt.pl/joachim-lundhagebakken/profil/spieler/993663,Norway,10000
,Emie Olsen,2003,https://www.transfermarkt.pl/emie-olsen/profil/spieler/1051642,Norway,10000
,Andreas Schjelderup,2004,https://www.transfermarkt.pl/andreas-schjelderup/profil/spieler/670103,Norway,9000000
,Daniel Bassi,2004,https://www.transfermarkt.pl/daniel-bassi/profil/spieler/1015245,Norway,1300000
,Nikolai Hopland,2004,https://www.transfermarkt.pl/nikolai-hopland/profil/spieler/894050,Norway,1000000
,Jakob Napoleon Romsaas,2004,https://www.transfermarkt.pl/jakob-napoleon-romsaas/profil/spieler/902401,Norway,1000000
,Jacob Dicko Eng,2004,https://www.transfermarkt.pl/jacob-dicko-eng/profil/spieler/903552,Norway,1000000
,Dennis Gjengaar,2004,https://www.transfermarkt.pl/dennis-gjengaar/profil/spieler/670111,Norway,900000
,Magnus Riisnaes,2004,https://www.transfermarkt.pl/magnus-riisnaes/profil/spieler/715508,Norway,900000
,Niklas Jensen Wassberg,2004,https://www.transfermarkt.pl/niklas-jensen-wassberg/profil/spieler/892045,Norway,900000
,Henrik Skogvold,2004,https://www.transfermarkt.pl/henrik-skogvold/profil/spieler/894372,Norway,800000
,Vetle Walle Egeli,2004,https://www.transfermarkt.pl/vetle-walle-egeli/profil/spieler/894382,Norway,600000
,Niklas Ødegård,2004,https://www.transfermarkt.pl/niklas-odegard/profil/spieler/914949,Norway,500000
,Syver Skeide,2004,https://www.transfermarkt.pl/syver-skeide/profil/spieler/751474,Norway,450000
,Syver Aas,2004,https://www.transfermarkt.pl/syver-aas/profil/spieler/670110,Norway,400000
,Johan Bakke,2004,https://www.transfermarkt.pl/johan-bakke/profil/spieler/712880,Norway,400000
,Marius Broholm,2004,https://www.transfermarkt.pl/marius-broholm/profil/spieler/903359,Norway,400000
,Emir Derviskadic,2004,https://www.transfermarkt.pl/emir-derviskadic/profil/spieler/741815,Norway,350000
,Erik Flataker,2004,https://www.transfermarkt.pl/erik-flataker/profil/spieler/893929,Norway,300000
,Vegard Solheim,2004,https://www.transfermarkt.pl/vegard-solheim/profil/spieler/926226,Norway,300000
,Isak Hjorteseth,2004,https://www.transfermarkt.pl/isak-hjorteseth/profil/spieler/670107,Norway,250000
,Elias Solberg,2004,https://www.transfermarkt.pl/elias-solberg/profil/spieler/670113,Norway,250000
,Oskar Sivertsen,2004,https://www.transfermarkt.pl/oskar-sivertsen/profil/spieler/715510,Norway,250000
,Magnus Rugland Ree,2004,https://www.transfermarkt.pl/magnus-rugland-ree/profil/spieler/907691,Norway,200000
,Leander Alvheim,2004,https://www.transfermarkt.pl/leander-alvheim/profil/spieler/1032405,Norway,200000
,Jesper Robertsen,2004,https://www.transfermarkt.pl/jesper-robertsen/profil/spieler/751475,Norway,150000
,Fabian Holst-Larsen,2004,https://www.transfermarkt.pl/fabian-holst-larsen/profil/spieler/825984,Norway,150000
,Heine Gikling Bruseth,2004,https://www.transfermarkt.pl/heine-gikling-bruseth/profil/spieler/909663,Norway,150000
,Storm Strand-Kolbjørnsen,2004,https://www.transfermarkt.pl/storm-strand-kolbjornsen/profil/spieler/670098,Norway,100000
,Dylan Murugesapillai,2004,https://www.transfermarkt.pl/dylan-murugesapillai/profil/spieler/670101,Norway,100000
,Alwande Roaldsøy,2004,https://www.transfermarkt.pl/alwande-roaldsoy/profil/spieler/670105,Norway,100000
,Markus Welinder,2004,https://www.transfermarkt.pl/markus-welinder/profil/spieler/932066,Norway,100000
,Eirik Blikstad,2004,https://www.transfermarkt.pl/eirik-blikstad/profil/spieler/943453,Norway,100000
,Marius Trengereid,2004,https://www.transfermarkt.pl/marius-trengereid/profil/spieler/977867,Norway,100000
,Endre Osenbroch,2004,https://www.transfermarkt.pl/endre-osenbroch/profil/spieler/1117557,Norway,100000
,Jonas Valland,2004,https://www.transfermarkt.pl/jonas-valland/profil/spieler/670106,Norway,75000
,Brage Kvithyld,2004,https://www.transfermarkt.pl/brage-kvithyld/profil/spieler/912102,Norway,75000
,David Tufekcic,2004,https://www.transfermarkt.pl/david-tufekcic/profil/spieler/915537,Norway,75000
,Filip Stensland,2004,https://www.transfermarkt.pl/filip-stensland/profil/spieler/1002282,Norway,75000
,Sem Aleksander Bergene,2004,https://www.transfermarkt.pl/sem-aleksander-bergene/profil/spieler/713327,Norway,50000
,Kristoffer Paulsen,2004,https://www.transfermarkt.pl/kristoffer-paulsen/profil/spieler/715512,Norway,50000
,Jesper Fiksdal,2004,https://www.transfermarkt.pl/jesper-fiksdal/profil/spieler/751473,Norway,50000
,Olav Lilleøren Veum,2004,https://www.transfermarkt.pl/olav-lilleoren-veum/profil/spieler/751476,Norway,50000
,Rasmus Christiansen,2004,https://www.transfermarkt.pl/rasmus-christiansen/profil/spieler/797848,Norway,50000
,Levi Eftevaag,2004,https://www.transfermarkt.pl/levi-eftevaag/profil/spieler/859886,Norway,50000
,Brian Jahren,2004,https://www.transfermarkt.pl/brian-jahren/profil/spieler/906132,Norway,50000
,Dennis Bakke Gaustad,2004,https://www.transfermarkt.pl/dennis-bakke-gaustad/profil/spieler/910682,Norway,50000
,Jonas Sørensen Selnæs,2004,https://www.transfermarkt.pl/jonas-sorensen-selnaes/profil/spieler/912166,Norway,50000
,Christer Salvesen,2004,https://www.transfermarkt.pl/christer-salvesen/profil/spieler/918063,Norway,50000
,Philip Schie,2004,https://www.transfermarkt.pl/philip-schie/profil/spieler/920926,Norway,50000
,Christian Mork Breivik,2004,https://www.transfermarkt.pl/christian-mork-breivik/profil/spieler/939596,Norway,50000
,Arne Ødegård,2004,https://www.transfermarkt.pl/arne-odegard/profil/spieler/948332,Norway,50000
,Jesper Gregersen,2004,https://www.transfermarkt.pl/jesper-gregersen/profil/spieler/954792,Norway,50000
,Emil Kristoffer Rosvold,2004,https://www.transfermarkt.pl/emil-kristoffer-rosvold/profil/spieler/958092,Norway,50000
,Sander Håvik Innvær,2004,https://www.transfermarkt.pl/sander-havik-innvaer/profil/spieler/1002038,Norway,50000
,Deni Dashaev,2004,https://www.transfermarkt.pl/deni-dashaev/profil/spieler/1022715,Norway,50000
,Jonas Dobloug Rasen,2004,https://www.transfermarkt.pl/jonas-dobloug-rasen/profil/spieler/1027771,Norway,50000
,Adrian Eftestad Nilsen,2004,https://www.transfermarkt.pl/adrian-eftestad-nilsen/profil/spieler/1053863,Norway,50000
,Eivind Kolve,2004,https://www.transfermarkt.pl/eivind-kolve/profil/spieler/1094140,Norway,50000
,Sadir Abud,2004,https://www.transfermarkt.pl/sadir-abud/profil/spieler/670104,Norway,25000
,Andreas Albertsen,2004,https://www.transfermarkt.pl/andreas-albertsen/profil/spieler/715505,Norway,25000
,Håkon Krogelien,2004,https://www.transfermarkt.pl/hakon-krogelien/profil/spieler/901544,Norway,25000
,Andreas Stensrud,2004,https://www.transfermarkt.pl/andreas-stensrud/profil/spieler/903555,Norway,25000
,Bo Åsulv Hegland,2004,https://www.transfermarkt.pl/bo-asulv-hegland/profil/spieler/912072,Norway,25000
,Andreas Hofset Televik,2004,https://www.transfermarkt.pl/andreas-hofset-televik/profil/spieler/912863,Norway,25000
,Elias Myrhaug Bachke,2004,https://www.transfermarkt.pl/elias-myrhaug-bachke/profil/spieler/923325,Norway,25000
,Alf Lukas Grønneberg,2004,https://www.transfermarkt.pl/alf-lukas-gronneberg/profil/spieler/1021867,Norway,25000
,Sjur Torgersen Jonassen,2004,https://www.transfermarkt.pl/sjur-torgersen-jonassen/profil/spieler/1036501,Norway,25000
,Nikolai Skuseth,2004,https://www.transfermarkt.pl/nikolai-skuseth/profil/spieler/1061763,Norway,25000
,Sondre Spieler Halvorsen,2004,https://www.transfermarkt.pl/sondre-spieler-halvorsen/profil/spieler/1078997,Norway,25000
,Erik Berland,2004,https://www.transfermarkt.pl/erik-berland/profil/spieler/1129097,Norway,25000
,Ivar Eftedal,2004,https://www.transfermarkt.pl/ivar-eftedal/profil/spieler/1135878,Norway,25000
,Phillip Syvertsen,2004,https://www.transfermarkt.pl/phillip-syvertsen/profil/spieler/1143904,Norway,25000
,Awet Ermias Alemseged,2004,https://www.transfermarkt.pl/awet-ermias-alemseged/profil/spieler/1150500,Norway,25000
,Georg Esperaas Dirdal,2004,https://www.transfermarkt.pl/georg-esperaas-dirdal/profil/spieler/1161395,Norway,25000
,Nikolas Brandal,2004,https://www.transfermarkt.pl/nikolas-brandal/profil/spieler/817397,Norway,10000
,Ingmar Orkelbog Austberg,2004,https://www.transfermarkt.pl/ingmar-orkelbog-austberg/profil/spieler/903371,Norway,10000
,Mathias Søgård Hasle,2004,https://www.transfermarkt.pl/mathias-sogard-hasle/profil/spieler/1018260,Norway,10000
,Leo Kyvik,2004,https://www.transfermarkt.pl/leo-kyvik/profil/spieler/1023555,Norway,10000
,Nickolay Årsbog,2004,https://www.transfermarkt.pl/nickolay-arsbog/profil/spieler/1058261,Norway,10000
,Nima Hooshangi,2004,https://www.transfermarkt.pl/nima-hooshangi/profil/spieler/1075459,Norway,10000
,Antonio Nusa,2005,https://www.transfermarkt.pl/antonio-nusa/profil/spieler/894914,Norway,4000000
,Jens Hjertø-Dahl,2005,https://www.transfermarkt.pl/jens-hjerto-dahl/profil/spieler/923535,Norway,700000
,Håkon Røsten,2005,https://www.transfermarkt.pl/hakon-rosten/profil/spieler/905378,Norway,500000
,Benjamin Faraas,2005,https://www.transfermarkt.pl/benjamin-faraas/profil/spieler/918494,Norway,500000
,Runar Norheim,2005,https://www.transfermarkt.pl/runar-norheim/profil/spieler/814992,Norway,450000
,Aleksander Andresen,2005,https://www.transfermarkt.pl/aleksander-andresen/profil/spieler/902487,Norway,450000
,Edvin Austbø,2005,https://www.transfermarkt.pl/edvin-austbo/profil/spieler/980787,Norway,350000
,Henrik Melland,2005,https://www.transfermarkt.pl/henrik-melland/profil/spieler/901766,Norway,300000
,Jonas Torsvik,2005,https://www.transfermarkt.pl/jonas-torsvik/profil/spieler/923538,Norway,300000
,Bork Bang-Kittilsen,2005,https://www.transfermarkt.pl/bork-bang-kittilsen/profil/spieler/1010277,Norway,300000
,Filip Loftesnes-Bjune,2005,https://www.transfermarkt.pl/filip-loftesnes-bjune/profil/spieler/966295,Norway,250000
,Simen Vatne Haram,2005,https://www.transfermarkt.pl/simen-vatne-haram/profil/spieler/1098950,Norway,250000
,Jarik Sundling,2005,https://www.transfermarkt.pl/jarik-sundling/profil/spieler/1031295,Norway,200000
,Kristoffer Haukås Steinset,2005,https://www.transfermarkt.pl/kristoffer-haukas-steinset/profil/spieler/902503,Norway,100000
,Magnus Brøndbo,2005,https://www.transfermarkt.pl/magnus-brondbo/profil/spieler/905700,Norway,100000
,Mats Pedersen,2005,https://www.transfermarkt.pl/mats-pedersen/profil/spieler/943989,Norway,100000
,Casper Glenna,2005,https://www.transfermarkt.pl/casper-glenna/profil/spieler/1017331,Norway,100000
,Markus Haaland,2005,https://www.transfermarkt.pl/markus-haaland/profil/spieler/877260,Norway,75000
,Rasmus Holten,2005,https://www.transfermarkt.pl/rasmus-holten/profil/spieler/919675,Norway,75000
,Aridon Racaj,2005,https://www.transfermarkt.pl/aridon-racaj/profil/spieler/943128,Norway,75000
,Marius Weidel,2005,https://www.transfermarkt.pl/marius-weidel/profil/spieler/955390,Norway,75000
,Ethan Amundsen-Day,2005,https://www.transfermarkt.pl/ethan-amundsen-day/profil/spieler/795430,Norway,50000
,Peder Hoel Lervik,2005,https://www.transfermarkt.pl/peder-hoel-lervik/profil/spieler/900794,Norway,50000
,Enok Naustdal,2005,https://www.transfermarkt.pl/enok-naustdal/profil/spieler/902478,Norway,50000
,Tobias Vonheim Norbye,2005,https://www.transfermarkt.pl/tobias-vonheim-norbye/profil/spieler/902484,Norway,50000
,Anders Hartveit Ryste,2005,https://www.transfermarkt.pl/anders-hartveit-ryste/profil/spieler/904411,Norway,50000
,Andreas Eikrem Myklebust,2005,https://www.transfermarkt.pl/andreas-eikrem-myklebust/profil/spieler/923536,Norway,50000
,Thorbjørn Bellon Kristiansen,2005,https://www.transfermarkt.pl/thorbjorn-bellon-kristiansen/profil/spieler/923539,Norway,50000
,Jakob Tveit,2005,https://www.transfermarkt.pl/jakob-tveit/profil/spieler/923540,Norway,50000
,Leandro Elvestad Neto,2005,https://www.transfermarkt.pl/leandro-elvestad-neto/profil/spieler/930558,Norway,50000
,Marcus Fandino,2005,https://www.transfermarkt.pl/marcus-fandino/profil/spieler/955391,Norway,50000
,Daniel Braut,2005,https://www.transfermarkt.pl/daniel-braut/profil/spieler/993703,Norway,50000
,Filip Hornburg,2005,https://www.transfermarkt.pl/filip-hornburg/profil/spieler/1002259,Norway,50000
,Sander Kaldråstøyl Østraat,2005,https://www.transfermarkt.pl/sander-kaldrastoyl-ostraat/profil/spieler/1056641,Norway,50000
,Eivind Helland,2005,https://www.transfermarkt.pl/eivind-helland/profil/spieler/1129198,Norway,50000
,Kristian Solberg Aarstad,2005,https://www.transfermarkt.pl/kristian-solberg-aarstad/profil/spieler/877340,Norway,25000
,Isak Hagen Aalberg,2005,https://www.transfermarkt.pl/isak-hagen-aalberg/profil/spieler/913412,Norway,25000
,Oliver Holden,2005,https://www.transfermarkt.pl/oliver-holden/profil/spieler/923091,Norway,25000
,Alexander Gurendal,2005,https://www.transfermarkt.pl/alexander-gurendal/profil/spieler/944141,Norway,25000
,Erik Kringstad,2005,https://www.transfermarkt.pl/erik-kringstad/profil/spieler/948668,Norway,25000
,Tarik Mrakovic,2005,https://www.transfermarkt.pl/tarik-mrakovic/profil/spieler/955392,Norway,25000
,Tord Flolid,2005,https://www.transfermarkt.pl/tord-flolid/profil/spieler/977775,Norway,25000
,Sander Martinsen-Wold,2005,https://www.transfermarkt.pl/sander-martinsen-wold/profil/spieler/1004019,Norway,25000
,Harald Linnebo Race,2005,https://www.transfermarkt.pl/harald-linnebo-race/profil/spieler/1005096,Norway,25000
,Oliver Kjeilen Stavdal,2005,https://www.transfermarkt.pl/oliver-kjeilen-stavdal/profil/spieler/1007331,Norway,25000
,Marius Mattingsdal,2005,https://www.transfermarkt.pl/marius-mattingsdal/profil/spieler/1036500,Norway,25000
,Martin Håheim-Elveseter,2005,https://www.transfermarkt.pl/martin-haheim-elveseter/profil/spieler/1039337,Norway,25000
,Mirza Mulac,2005,https://www.transfermarkt.pl/mirza-mulac/profil/spieler/1049964,Norway,25000
,Jon Berisha,2005,https://www.transfermarkt.pl/jon-berisha/profil/spieler/1071070,Norway,25000
,Joakim Berg Nundal,2005,https://www.transfermarkt.pl/joakim-berg-nundal/profil/spieler/1119135,Norway,25000
,Sayed Elham Hosainy,2005,https://www.transfermarkt.pl/sayed-elham-hosainy/profil/spieler/923275,Norway,10000
,Sverre Nypan,2006,https://www.transfermarkt.pl/sverre-nypan/profil/spieler/911736,Norway,5000000
,Faniel Tewelde,2006,https://www.transfermarkt.pl/faniel-tewelde/profil/spieler/923110,Norway,700000
,Aleksander Hammer Kjelsen,2006,https://www.transfermarkt.pl/aleksander-hammer-kjelsen/profil/spieler/903556,Norway,400000
,Magnus Holte,2006,https://www.transfermarkt.pl/magnus-holte/profil/spieler/911737,Norway,300000
,Jones El-Abdellaoui,2006,https://www.transfermarkt.pl/jones-el-abdellaoui/profil/spieler/960571,Norway,250000
,Sondre Granaas,2006,https://www.transfermarkt.pl/sondre-granaas/profil/spieler/1029788,Norway,200000
,Filip Thorvaldsen,2006,https://www.transfermarkt.pl/filip-thorvaldsen/profil/spieler/1045990,Norway,200000
,Daniel Gjerde Saetren,2006,https://www.transfermarkt.pl/daniel-gjerde-saetren/profil/spieler/914844,Norway,150000
,Anders Rønne Børset,2006,https://www.transfermarkt.pl/anders-ronne-borset/profil/spieler/923499,Norway,150000
,Stian Sjøvold Thorstensen,2006,https://www.transfermarkt.pl/stian-sjovold-thorstensen/profil/spieler/960572,Norway,150000
,Max Herman Bjurstrøm,2006,https://www.transfermarkt.pl/max-herman-bjurstrom/profil/spieler/904841,Norway,100000
,Gustav Kjølstad Nyheim,2006,https://www.transfermarkt.pl/gustav-kjolstad-nyheim/profil/spieler/923527,Norway,100000
,Mikkel Hope,2006,https://www.transfermarkt.pl/mikkel-hope/profil/spieler/1015705,Norway,100000
,Sander Bratvold,2006,https://www.transfermarkt.pl/sander-bratvold/profil/spieler/1029786,Norway,75000
,Andreas Heredia-Randen,2006,https://www.transfermarkt.pl/andreas-heredia-randen/profil/spieler/923500,Norway,50000
,Troy Engseth Nyhammer,2006,https://www.transfermarkt.pl/troy-engseth-nyhammer/profil/spieler/923505,Norway,50000
,Leander Larona Gunnerød,2006,https://www.transfermarkt.pl/leander-larona-gunnerod/profil/spieler/923506,Norway,50000
,Elias Haug,2006,https://www.transfermarkt.pl/elias-haug/profil/spieler/923525,Norway,50000
,Imre Bech Hermansen,2006,https://www.transfermarkt.pl/imre-bech-hermansen/profil/spieler/923528,Norway,50000
,Julian Bakkeli Gonstad,2006,https://www.transfermarkt.pl/julian-bakkeli-gonstad/profil/spieler/923530,Norway,50000
,Magnus Staer-Jensen,2006,https://www.transfermarkt.pl/magnus-staer-jensen/profil/spieler/939566,Norway,50000
,Mathias Øren,2006,https://www.transfermarkt.pl/mathias-oren/profil/spieler/1015706,Norway,50000
,Jesper Gravdahl,2006,https://www.transfermarkt.pl/jesper-gravdahl/profil/spieler/1022714,Norway,50000
,Eskil Topland Duesund,2006,https://www.transfermarkt.pl/eskil-topland-duesund/profil/spieler/1031583,Norway,50000
,William Nicolai Wendt,2006,https://www.transfermarkt.pl/william-nicolai-wendt/profil/spieler/1043979,Norway,50000
,Andreas Fotland,2006,https://www.transfermarkt.pl/andreas-fotland/profil/spieler/990980,Norway,25000
,Sigurd Jacobsen Prestmo,2006,https://www.transfermarkt.pl/sigurd-jacobsen-prestmo/profil/spieler/1025261,Norway,25000
,Herman Seierstad Johnsen,2006,https://www.transfermarkt.pl/herman-seierstad-johnsen/profil/spieler/1063108,Norway,25000
,Thomas Lotsberg,2006,https://www.transfermarkt.pl/thomas-lotsberg/profil/spieler/1063120,Norway,25000
,Andreas Kalstad,2006,https://www.transfermarkt.pl/andreas-kalstad/profil/spieler/1130546,Norway,25000
,Torjus Engebakken,2006,https://www.transfermarkt.pl/torjus-engebakken/profil/spieler/1134986,Norway,25000
,Fillip Jenssen Riise,2007,https://www.transfermarkt.pl/fillip-jenssen-riise/profil/spieler/1068118,Norway,100000
,Mathias Engevik Klausen,2007,https://www.transfermarkt.pl/mathias-engevik-klausen/profil/spieler/1007801,Norway,50000
,Joachim Prent-Eckbo,2007,https://www.transfermarkt.pl/joachim-prent-eckbo/profil/spieler/1007807,Norway,50000
,André Stavas Skistad,2007,https://www.transfermarkt.pl/andre-stavas-skistad/profil/spieler/1007808,Norway,50000
,Daniel Skaarud,2007,https://www.transfermarkt.pl/daniel-skaarud/profil/spieler/1007809,Norway,50000
,Sebastian Olderheim,2007,https://www.transfermarkt.pl/sebastian-olderheim/profil/spieler/1007813,Norway,50000
,Isak Jønvik Holmen,2007,https://www.transfermarkt.pl/isak-jonvik-holmen/profil/spieler/1007815,Norway,50000
,Oskar Spiten-Nysaeter,2007,https://www.transfermarkt.pl/oskar-spiten-nysaeter/profil/spieler/1007817,Norway,50000
,Isak Sjong,2007,https://www.transfermarkt.pl/isak-sjong/profil/spieler/1109643,Norway,50000
,Even Caspersen Knudsen,2007,https://www.transfermarkt.pl/even-caspersen-knudsen/profil/spieler/1007811,Norway,25000
,Matias Sekkingstad,2007,https://www.transfermarkt.pl/matias-sekkingstad/profil/spieler/1009769,Norway,25000
,Marius Nordal,2007,https://www.transfermarkt.pl/marius-nordal/profil/spieler/1068115,Norway,25000
,Marius Damhaug,2007,https://www.transfermarkt.pl/marius-damhaug/profil/spieler/1130784,Norway,10000
,Elias Berstad Tenden,2007,https://www.transfermarkt.pl/elias-berstad-tenden/profil/spieler/1142473,Norway,10000
,Mykola Shaparenko,1998,https://www.transfermarkt.pl/mykola-shaparenko/profil/spieler/368611,Ukraine,7000000
,Vladyslav Dubinchak,1998,https://www.transfermarkt.pl/vladyslav-dubinchak/profil/spieler/366723,Ukraine,2000000
,Nazariy Rusyn,1998,https://www.transfermarkt.pl/nazariy-rusyn/profil/spieler/366729,Ukraine,2000000
,Yevgen Cheberko,1998,https://www.transfermarkt.pl/yevgen-cheberko/profil/spieler/343153,Ukraine,1000000
,Oleksandr Petrusenko,1998,https://www.transfermarkt.pl/oleksandr-petrusenko/profil/spieler/461657,Ukraine,850000
,Dmytro Topalov,1998,https://www.transfermarkt.pl/dmytro-topalov/profil/spieler/365692,Ukraine,800000
